Client IP Address,Name,Lease Expiration,Type,Unique ID,Description
172.16.23.36,Mehanic-ПК.nkmz.donetsk.ua,Reservation (active),DHCP,74d435a4a4aa,gaivoronskiy
172.16.23.37,breo-mas.nkmz.donetsk.ua,01.05.2020 10:37:41,DHCP,1c6f65ae52e2,
172.16.23.38,ogt-3776.nkmz.donetsk.ua,12.06.2020 7:57:49,DHCP,000ea697f32e,
172.16.23.41,ocen-6297.nkmz.donetsk.ua,12.06.2020 7:52:19,DHCP,1c1b0db83acd,
172.16.23.43,osim-2235.nkmz.donetsk.ua,Reservation (active),DHCP,00e01826ff85,
172.16.23.44,fino-6422.nkmz.donetsk.ua,12.06.2020 7:40:26,DHCP,e0d55e041559,
172.16.23.45,fino-6227.nkmz.donetsk.ua,12.06.2020 7:24:00,DHCP,408d5cab0245,
172.16.23.53,CanonBA4399.nkmz.donetsk.ua,Reservation (active),DHCP,f48139ba4399,
172.16.23.55,okompl-4872.nkmz.donetsk.ua,03.05.2020 8:43:53,DHCP,001bfc835bcc,
172.16.23.57,BupOiks.nkmz.donetsk.ua,Reservation (inactive),DHCP,005056aa0025,
172.16.23.59,odir-3430.nkmz.donetsk.ua,12.06.2020 11:28:18,DHCP,0030842770ba,
172.16.23.60,po344-70.nkmz.donetsk.ua,12.06.2020 7:36:53,DHCP,001bfc37ff49,
172.16.23.65,kcp-3846.nkmz.donetsk.ua,Reservation (active),DHCP,00112f997e81,
172.16.23.67,po406-112.nkmz.donetsk.ua,31.05.2020 7:47:06,DHCP,1c6f65ad8173,
172.16.23.69,FINO-5192.nkmz.donetsk.ua,12.06.2020 7:24:03,DHCP,1c6f6576d635,
172.16.23.71,oio-6110.nkmz.donetsk.ua,Reservation (active),DHCP,408d5c6294eb,Бирюкова 
172.16.23.74,po344-122.nkmz.donetsk.ua,12.06.2020 6:40:25,DHCP,902b349fbeff,
172.16.23.75,ootiz-6291.nkmz.donetsk.ua,12.06.2020 7:47:59,DHCP,1c1b0db8329b,
172.16.23.77,nkmz-om.,01.06.2020 14:46:17,DHCP,0013216979b0,
172.16.23.78,omir-5600.nkmz.donetsk.ua,12.06.2020 7:47:37,DHCP,50e5498829e0,
172.16.23.79,ocen-4906.,05.06.2020 7:51:17,DHCP,00155848e105,
172.16.23.80,ocompl-6282.nkmz.donetsk.ua,12.06.2020 7:43:04,DHCP,1c1b0d32eda8,
172.16.23.82,OMETAL-6013.nkmz.donetsk.ua,11.06.2020 7:42:46,DHCP,902b3407c698,
172.16.23.85,dir-sua1.,Reservation (active),DHCP,00241ddb6c71,
172.16.23.86,bpto-knn.nkmz.donetsk.ua,12.06.2020 8:32:21,DHCP,00241dd5b71f,
172.16.23.87,LKTIN-DNV.nkmz.donetsk.ua,12.06.2020 7:53:29,DHCP,00241ddb7365,
172.16.23.88,hozceh-2223.nkmz.donetsk.ua,12.06.2020 6:58:00,DHCP,00e01827076d,
172.16.23.89,ocen-4913.nkmz.donetsk.ua,05.06.2020 7:48:11,DHCP,00155848e119,
172.16.23.93,otd-3774.nkmz.donetsk.ua,12.06.2020 7:46:36,DHCP,00c026a4762b,
172.16.23.94,fino-5191.nkmz.donetsk.ua,12.06.2020 6:56:32,DHCP,1c6f65772887,
172.16.23.96,osto-4991-a.nkmz.donetsk.ua,Reservation (active),DHCP,005056b84abc,
172.16.23.99,OSIM-5561.nkmz.donetsk.ua,05.06.2020 9:14:17,DHCP,1c6f65c12f1d,
172.16.23.101,FINO-5534.nkmz.donetsk.ua,12.06.2020 7:39:49,DHCP,1c6f65c12498,
172.16.23.102,GayvoronskiyKU,Reservation (inactive),None,12321321321312,
172.16.23.103,LKTIN-SHVE.nkmz.donetsk.ua,12.06.2020 8:31:51,DHCP,6cf049778c82,
172.16.23.106,bpto-vmv.nkmz.donetsk.ua,12.06.2020 8:10:37,DHCP,00241ddb728c,
172.16.23.107,OSIM-6004.nkmz.donetsk.ua,12.06.2020 7:38:06,DHCP,902b3407c1e9,
172.16.23.108,PEO-5536.nkmz.donetsk.ua,12.06.2020 7:48:25,DHCP,1c6f65c12dd2,
172.16.23.109,Videoregistrator,Reservation (inactive),None,001122334455,МХ5_гальваника
172.16.23.113,oio-4630.nkmz.donetsk.ua,12.06.2020 7:57:19,DHCP,0007e908da9e,
172.16.23.115,sapr-sub.,12.06.2020 8:02:49,DHCP,001bfcac0e5c,
172.16.23.116,hozceh-4027.nkmz.donetsk.ua,12.06.2020 6:26:32,DHCP,00c026a480fb,
172.16.23.117,gb-adm.gb.nkmz.donetsk.ua,Reservation (active),DHCP,00221545ebdd,
172.16.23.120,VideoNet.nkmz.donetsk.ua,27.05.2020 4:07:19,DHCP,005056aa0012,
172.16.23.122,otk-5917.nkmz.donetsk.ua,Reservation (active),DHCP,00e01899572d,
172.16.23.125,breo-jsa.nkmz.donetsk.ua,01.05.2020 10:37:07,DHCP,1c6f65a700ee,
172.16.23.127,ogksp-2714.nkmz.donetsk.ua,26.05.2020 9:39:24,DHCP,0002b3b5819c,
172.16.23.129,bea-kvi.nkmz.donetsk.ua,12.06.2020 7:40:55,DHCP,1c6f65ad733b,
172.16.23.130,gitlab-oisou.nkmz.donetsk.ua,26.05.2020 7:31:21,DHCP,005056834518,
172.16.23.131,mh11-1919.nkmz.donetsk.ua,12.06.2020 5:57:02,DHCP,00e0182708b5,
172.16.23.132,osim-6007.nkmz.donetsk.ua,08.06.2020 7:53:59,DHCP,902b34088cd7,
172.16.23.134,OCOMPL-5229.nkmz.donetsk.ua,12.06.2020 7:56:42,DHCP,d48564a1606d,
172.16.23.135,OSIM-5560.nkmz.donetsk.ua,05.06.2020 8:01:54,DHCP,1c6f65c11a9b,
172.16.23.136,OSIM-6003.nkmz.donetsk.ua,12.06.2020 7:47:04,DHCP,902b3407bb31,
172.16.23.137,ogt-srv2.nkmz.donetsk.ua,08.06.2020 23:43:48,DHCP,00505683561f,
172.16.23.138,po344-74.nkmz.donetsk.ua,12.06.2020 7:55:52,DHCP,001bfc3800cd,
172.16.23.139,otd-5303.nkmz.donetsk.ua,12.06.2020 7:40:52,DHCP,1c6f65ad7f9e,
172.16.23.140,Canon2520,Reservation (inactive),None,445566332277,Canon2520 к.402
172.16.23.143,bpto-ldv.nkmz.donetsk.ua,12.06.2020 8:13:26,DHCP,1c6f65a70088,
172.16.23.146,bdso-kvv.nkmz.donetsk.ua,09.05.2020 8:51:04,DHCP,1c6f65a700e7,
172.16.23.147,osto-1400.,12.06.2020 5:21:58,DHCP,00e018602fe9,
172.16.23.148,ootiz-3170.nkmz.donetsk.ua,12.06.2020 9:23:36,DHCP,002354e33380,
172.16.23.150,FINO-6111.nkmz.donetsk.ua,12.06.2020 7:55:51,DHCP,408d5c629c71,
172.16.23.151,BPTO-TSA.nkmz.donetsk.ua,12.06.2020 7:29:49,DHCP,1c6f65ad800c,
172.16.23.153,OIAO-5864.nkmz.donetsk.ua,12.06.2020 7:49:53,DHCP,902b349d5a31,
172.16.23.154,computer-6254ad.,24.05.2020 14:51:44,DHCP,080027ee42a3,
172.16.23.156,oio-6185.nkmz.donetsk.ua,12.06.2020 10:57:22,DHCP,480fcf5d0234,
172.16.23.158,ootiz-1510.nkmz.dometsk.ua,06.06.2020 16:12:20,DHCP,001fd05966b6,
172.16.23.159,bdso-ads.nkmz.donetsk.ua,08.05.2020 9:01:26,DHCP,001bfcac0d6a,
172.16.23.160,bpto-kva.nkmz.donetsk.ua,12.06.2020 7:55:35,DHCP,902b34a01d8c,
172.16.23.161,ilo-sma1.nkmz.donetsk.ua,30.04.2020 12:11:35,DHCP,0017085a3b84,
172.16.23.162,ogt-4114.nkmz.donetsk.ua,12.06.2020 11:31:14,DHCP,0011d8e6b223,
172.16.23.164,ositd-5556.nkmz.donetsk.ua,12.06.2020 7:56:55,DHCP,1c6f65c1c6d9,
172.16.23.165,Canon9DE418.nkmz.donetsk.ua,Reservation (active),DHCP,001e8f9de418,
172.16.23.167,ositd-5555.nkmz.donetsk.ua,12.06.2020 8:02:35,DHCP,d05099abb666,
172.16.23.168,fino-6293.nkmz.donetsk.ua,12.06.2020 7:37:36,DHCP,1c1b0db835b5,
172.16.23.169,Canon9DE5A6.nkmz.donetsk.ua,Reservation (active),DHCP,001e8f9de5a6,
172.16.23.174,ometal-3934.nkmz.donetsk.ua,04.05.2020 13:07:17,DHCP,00112f40991a,
172.16.23.175,gb-2875.nkmz.donetsk.ua,12.06.2020 9:25:41,DHCP,00e0188deec2,
172.16.23.176,oisou-5162.nkmz.donetsk.ua,Reservation (inactive),None,0345345345,
172.16.23.178,OOTIZ-6000.nkmz.donetsk.ua,12.06.2020 8:05:59,DHCP,902b34085d5e,
172.16.23.180,ootiz-6114.nkmz.donetsk.ua,12.06.2020 7:30:24,DHCP,408d5c629dc1,
172.16.23.181,gb-2851.nkmz.donetsk.ua,11.06.2020 9:19:29,DHCP,000e0c763184,
172.16.23.182,ootiz-3155.nkmz.donetsk.ua,Reservation (active),DHCP,000c6e06f5e6,
172.16.23.183,OCOMPL-6016.nkmz.donetsk.ua,12.06.2020 8:35:20,DHCP,902b3407c578,
172.16.23.186,oio-4996.,12.06.2020 6:54:07,DHCP,001d60a7180a,
172.16.23.187,OCOMPL-6020.nkmz.donetsk.ua,12.06.2020 7:20:39,DHCP,902b34078bf7,
172.16.23.188,ogk1.nkmz.donetsk.ua,09.06.2020 2:59:11,DHCP,0015f244d0fb,
172.16.23.189,OMETAL-6014.nkmz.donetsk.ua,12.06.2020 8:10:13,DHCP,902b3407bb16,
172.16.23.191,OOTiZ-3939.nkmz.donetsk.ua,11.06.2020 11:29:43,DHCP,00c026a1922e,
172.16.23.194,btk-chev.nkmz.donetsk.ua,12.06.2020 7:42:59,DHCP,1c6f65ad7337,
172.16.23.195,BGPS-BDM.nkmz.donetsk.ua,12.06.2020 7:36:18,DHCP,1c6f65ad7b52,
172.16.23.198,otd-3777.,12.06.2020 8:00:10,DHCP,5cd998f81da7,
172.16.23.200,po344-111.nkmz.donetsk.ua,12.06.2020 7:59:58,DHCP,1c6f65ad7b8f,
172.16.23.201,OCOMPL-6019.nkmz.donetsk.ua,12.06.2020 7:57:52,DHCP,902b34085d74,
172.16.23.202,osto-gkn.nkmz.donetsk.ua,08.06.2020 9:32:55,DHCP,1c1b0db83cdd,
172.16.23.206,ositd-2823.nkmz.donetsk.ua,12.06.2020 7:54:11,DHCP,008048b7e3b8,
172.16.23.207,bea-inet.nkmz.donetsk.ua,12.06.2020 9:55:34,DHCP,000ea688e85b,
172.16.23.208,ositd-6080.nkmz.donetsk.ua,12.06.2020 7:35:45,DHCP,fcaa1411ed42,
172.16.23.210,OSIM-6005.nkmz.donetsk.ua,08.06.2020 11:58:31,DHCP,902b34080a52,
172.16.23.211,oio-6219.nkmz.donetsk.ua,11.06.2020 7:59:31,DHCP,408d5cab0248,
172.16.23.215,peo-2176.nkmz.donetsk.ua,12.06.2020 7:57:38,DHCP,00c026a15239,
172.16.23.216,OGKPO-5716.nkmz.donetsk.ua,12.06.2020 7:44:42,DHCP,902b34986aef,
172.16.23.217,btk-ldv.nkmz.donetsk.ua,12.06.2020 8:12:46,DHCP,1c6f65ad7b94,
172.16.23.219,ocompl-6395.nkmz.donetsk.ua,12.06.2020 7:50:00,DHCP,1c1b0d32edd4,
172.16.23.221,odir-5978.nkmz.donetsk.ua,12.06.2020 12:34:32,DHCP,902b34080a2d,
172.16.23.222,otk-5917.nkmz.donetsk.ua,12.06.2020 8:02:56,DHCP,902b34002214,
172.16.23.228,BEA-SAV-1.nkmz.donetsk.ua,08.06.2020 10:19:09,DHCP,1c6f65a700ec,
172.16.23.230,OGKPO-5379.nkmz.donetsk.ua,12.06.2020 7:29:33,DHCP,1c6f65ad8066,
172.16.23.231,OTK-5915.nkmz.donetsk.ua,12.06.2020 8:00:01,DHCP,902b3407c614,
172.16.23.233,ogkpo-4704.nkmz.donetsk.ua,12.06.2020 7:01:31,DHCP,001bfc2ffaea,
172.16.23.235,ocen-4191.nkmz.donetsk.ua,12.06.2020 7:26:33,DHCP,000c6e06f6ea,
172.16.23.236,nkmz-6352.nkmz.donetsk.ua,12.06.2020 6:50:42,DHCP,1c1b0db83bae,
172.16.23.237,peo-2077.nkmz.donetsk.ua,12.06.2020 8:00:13,DHCP,00c026a18d2d,
172.16.23.238,bupoiks,Reservation (inactive),None,00000000001111,
172.16.23.241,OGKPO-4869.nkmz.donetsk.ua,12.06.2020 8:01:56,DHCP,001617b6cdff,
172.16.23.245,odir-3432.nkmz.donetsk.ua,08.06.2020 10:58:05,DHCP,0002b34c9f57,
172.16.23.247,nkmz-6351.nkmz.donetsk.ua,12.06.2020 6:09:06,DHCP,1c1b0db9c0d4,
172.16.23.248,ositd-4135.nkmz.donetsk.ua,12.06.2020 6:45:18,DHCP,00c026a8a532,
172.16.23.249,CanonBCEDB6.nkmz.donetsk.ua,12.06.2020 7:30:40,DHCP,f48139bcedb6,
172.16.23.251,peo-5538.nkmz.donetsk.ua,12.06.2020 8:03:36,DHCP,1c6f65c12286,
172.16.23.252,Ocompl-5570-a.nkmz.donetsk.ua,12.06.2020 8:35:29,DHCP,1c6f65c0ff3c,
172.16.23.253,OCOMPL-5568.nkmz.donetsk.ua,12.06.2020 7:08:37,DHCP,1c6f65c12272,
172.16.23.254,BEA-KRI.nkmz.donetsk.ua,12.06.2020 8:05:31,DHCP,000ea688ea88,
172.16.23.255,Ocompl-5569.nkmz.donetsk.ua,25.05.2020 7:38:25,DHCP,1c6f65c0ff2f,
172.16.24.10,nknz-3560.,Reservation (inactive),None,000ea64b06bd,ПК Президента
172.16.24.11,BEA-PDS.nkmz.donetsk.ua,12.06.2020 8:09:35,DHCP,001bfceae2e6,
172.16.24.12,odir-4278.nkmz.donetsk.ua,12.06.2020 7:55:43,DHCP,0015f244ce5a,
172.16.24.13,bpto-dee.nkmz.donetsk.ua,12.06.2020 8:17:55,DHCP,001bfcac0bf6,
172.16.24.14,ootiz,Reservation (inactive),None,55555555555544,
172.16.24.15,bpto-srv1.,Reservation (active),DHCP,0015f244c472,
172.16.24.16,ocen-6425.nkmz.donetsk.ua,12.06.2020 12:27:43,DHCP,e0d55e041334,
172.16.24.17,po344-172.nkmz.donetsk.ua,12.06.2020 7:58:36,DHCP,e0d55e0ca6dd,
172.16.24.18,po344-63.nkmz.donetsk.ua,12.06.2020 7:39:02,DHCP,0015f244c448,
172.16.24.20,canon_2520,Reservation (inactive),None,009988776655,
172.16.24.21,angvirt.,07.06.2020 14:48:22,DHCP,000c298d49ff,
172.16.24.22,bgps-sen.nkmz.donetsk.ua,12.06.2020 8:01:30,DHCP,e0d55e03a93e,
172.16.24.23,FINO-5533.nkmz.donetsk.ua,12.06.2020 7:46:29,DHCP,1c6f65c16fc2,
172.16.24.24,osim-6008.nkmz.donetsk.ua,12.06.2020 7:56:30,DHCP,902b34080b37,
172.16.24.25,osim-6324.nkmz.donetsk.ua,12.06.2020 7:51:28,DHCP,1c1b0db8360e,
172.16.24.28,CanonDECE5E.nkmz.donetsk.ua,Reservation (active),DHCP,001e8fdece5e,sbit room 6
172.16.24.29,nkmz-1329.,Reservation (active),DHCP,5254ab17b90e,
172.16.24.33,OSIM-6006.nkmz.donetsk.ua,12.06.2020 8:01:22,DHCP,902b3407b98c,
172.16.24.35,ocen-4225.nkmz.donetsk.ua,12.06.2020 7:41:48,DHCP,0013d4437962,
172.16.24.36,DIRNKMZ-3971.nkmz.donetsk.ua,Reservation (active),DHCP,0011d8276a6c,
172.16.24.40,oio-6110.nkmz.donetsk.ua,12.06.2020 7:01:26,DHCP,d0509922642a,
172.16.24.41,ilo-srv5.nkmz.donetsk.ua,30.04.2020 10:09:00,DHCP,000d9d9367c6,
172.16.24.42,OCOMPL-5647.nkmz.donetsk.ua,12.06.2020 9:09:28,DHCP,902b344055cb,
172.16.24.44,aud-3546.nkmz.donetsk.ua,12.06.2020 7:55:21,DHCP,1c6f65bec9b3,
172.16.24.47,oio-5989.nkmz.donetsk.ua,12.06.2020 9:04:42,DHCP,902b3409c533,
172.16.24.49,mdofficev2.nkmz.donetsk.ua,09.06.2020 13:13:03,DHCP,005056ab46f5,
172.16.24.51,osim-6323.nkmz.donetsk.ua,12.06.2020 6:41:50,DHCP,1c1b0db83a24,
172.16.24.52,po319-5100.nkmz.donetsk.ua,Reservation (active),DHCP,0001e6a543b6,
172.16.24.53,osim-6325.nkmz.donetsk.ua,12.06.2020 7:54:06,DHCP,1c1b0db8374e,
172.16.24.54,Ocompl-6790.nkmz.donetsk.ua,12.06.2020 8:18:28,DHCP,0c9d9286182d,
172.16.24.55,winxpe.,Reservation (active),DHCP,00804812c7ba,Korgov 
172.16.24.58,Ocompl-6778.nkmz.donetsk.ua,12.06.2020 7:23:12,DHCP,04d4c42482dc,
172.16.24.59,mh11-6052.nkmz.donetsk.ua,12.06.2020 6:05:26,DHCP,3085a997804f,
172.16.24.61,odir-3842.nkmz.donetsk.ua,12.06.2020 8:01:00,DHCP,00112fb679ad,
172.16.24.63,po344-171.nkmz.donetsk.ua,12.06.2020 7:56:22,DHCP,1c1b0db83b71,
172.16.24.64,oio-2836.nkmz.donetsk.ua,Reservation (active),DHCP,0002b3b26022,
172.16.24.65,bpto-liv.nkmz.donetsk.ua,12.06.2020 8:34:03,DHCP,902b34a01971,
172.16.24.67,PO339-750.nkmz.donetsk.ua,Reservation (active),DHCP,0010835af09d,Plotter k 339
172.16.24.69,bgps-serv.nkmz.donetsk.ua,12.06.2020 7:35:52,DHCP,000ea688ea29,
172.16.24.70,ootiz-5541.nkmz.donetsk.ua,12.06.2020 7:42:33,DHCP,1c6f65c1f74c,
172.16.24.71,nkmz-6388.nkmz.donetsk.ua,12.06.2020 7:58:50,DHCP,1c1b0db83785,
172.16.24.73,bea-kam.nkmz.donetsk.ua,11.06.2020 16:38:44,DHCP,1c1b0db8334c,
172.16.24.74,btk-mov.nkmz.donetsk.ua,12.06.2020 7:59:53,DHCP,1c1b0db9c0bd,
172.16.24.76,BEA-DIV.nkmz.donetsk.ua,12.06.2020 7:41:47,DHCP,1c1b0db9c0c5,
172.16.24.77,gb-5855.gb.nkmz.donetsk.ua,12.06.2020 7:50:45,DHCP,902b349d6238,
172.16.24.78,bpto-nmi.nkmz.donetsk.ua,12.06.2020 8:12:22,DHCP,1c6f65a70078,
172.16.24.79,Ocompl-6776.nkmz.donetsk.ua,12.06.2020 7:39:13,DHCP,40b0769ec3b7,
172.16.24.80,btk-may.nkmz.donetsk.ua,12.06.2020 7:33:23,DHCP,000ea688e8af,
172.16.24.81,osto-4650.nkmz.donetsk.ua,Reservation (active),DHCP,0015f24f1816,
172.16.24.82,bdso-zsi.nkmz.donetsk.ua,08.05.2020 15:32:56,DHCP,1c6f65ad7b5f,
172.16.24.84,ositd-5557.nkmz.donetsk.ua,12.06.2020 7:41:28,DHCP,1c6f65c11941,
172.16.24.85,OSITD-5553.nkmz.donetsk.ua,12.06.2020 7:47:47,DHCP,1c6f65c11c62,
172.16.24.86,bea-bas.nkmz.donetsk.ua,12.06.2020 7:59:43,DHCP,1c1b0db9c0d9,
172.16.24.87,po339-test.nkmz.donetsk.ua,06.06.2020 15:37:36,DHCP,001bfcaac502,
172.16.24.88,SCRIOO-2090.,11.06.2020 11:58:53,DHCP,00e0182705b6,
172.16.24.89,nkmz-5114.,Reservation (active),DHCP,080046141226,Листопад А.П.
172.16.24.90,bgps-ogs.nkmz.donetsk.ua,12.06.2020 8:00:43,DHCP,902b34a026ba,
172.16.24.94,ingenerka,Reservation (inactive),None,212121,12121
172.16.24.96,Canon58B5FC.nkmz.donetsk.ua,12.06.2020 8:09:41,DHCP,9c32ce58b5fc,
172.16.24.97,CanonBD3A6B.nkmz.donetsk.ua,12.06.2020 9:19:33,DHCP,f48139bd3a6b,
172.16.24.98,OGKGRO-HP5100.nkmz.donetsk.ua,Reservation (active),DHCP,0001e67faf2a,
172.16.24.99,ositd-2539.nkmz.donetsk.ua,12.06.2020 7:44:48,DHCP,00e0187596c2,
172.16.24.102,ootiz-6420.nkmz.donetsk.ua,12.06.2020 8:46:59,DHCP,e0d55e05f3fd,
172.16.24.103,Bea-psa.,12.06.2020 7:53:41,DHCP,001bfc380117,
172.16.24.104,ogkpo-5710.nkmz.donetsk.ua,12.06.2020 11:45:16,DHCP,902b34986868,
172.16.24.108,bgps-suf.nkmz.donetsk.ua,12.06.2020 8:01:57,DHCP,001bfcaac390,
172.16.24.109,XRX0000AAF32156.nkmz.donetsk.ua,12.06.2020 7:52:28,DHCP,0000aaf32156,
172.16.24.110,nkmz-6574.nkmz.donetsk.ua,12.06.2020 7:43:06,DHCP,e0d55e7be2f6,
172.16.24.111,oio-4639,Reservation (inactive),None,99878765,Довгаль Е.
172.16.24.112,OMETAL-5563.nkmz.donetsk.ua,29.05.2020 8:43:58,DHCP,1c6f65c122f7,
172.16.24.114,CanonBBECCA.nkmz.donetsk.ua,Reservation (active),DHCP,f48139bbecca,
172.16.24.115,bpto-goi.nkmz.donetsk.ua,12.06.2020 8:22:33,DHCP,1c6f65a7001e,
172.16.24.116,dirnkmz-1603.nkmz.donetsk.ua,Reservation (active),DHCP,00008632c44c,Aleksandrov
172.16.24.117,peo-3902.nkmz.donetsk.ua,12.06.2020 7:53:48,DHCP,00112fadcf4a,
172.16.24.119,bpto-kai.nkmz.donetsk.ua,12.06.2020 8:12:33,DHCP,902b349d5eae,
172.16.24.120,nkmz-6360.nkmz.donetsk.ua,12.06.2020 6:50:48,DHCP,1c1b0db83b62,
172.16.24.121,ocompl-6396.nkmz.donetsk.ua,12.06.2020 6:28:37,DHCP,408d5c3a4603,
172.16.24.122,peo-3227.nkmz.donetsk.ua,12.06.2020 7:29:10,DHCP,00e0182704ee,
172.16.24.123,breo-llo.nkmz.donetsk.ua,01.05.2020 10:24:15,DHCP,902b34a0337b,
172.16.24.124,Nastja.nkmz.donetsk.ua,Reservation (active),DHCP,286c07658ca9,bkr
172.16.24.125,otd-6158.nkmz.donetsk.ua,08.06.2020 7:50:24,DHCP,408d5c62a159,
172.16.24.126,SEP00070E36F5C7.nkmz.donetsk.ua,26.05.2020 14:44:24,DHCP,00070e36f5c7,
172.16.24.127,android-a1bbbf34ecf92282.nkmz.donetsk.ua,11.06.2020 16:58:06,DHCP,5c0a5b410c81,
172.16.24.128,BGPS-DUA.nkmz.donetsk.ua,12.06.2020 8:10:34,DHCP,001bfcaac304,
172.16.24.130,peo-5997.nkmz.donetsk.ua,12.06.2020 8:01:37,DHCP,902b3409c800,
172.16.24.131,mh11-3235,Reservation (inactive),None,05452345,
172.16.24.133,otd-4935.,12.06.2020 7:50:02,DHCP,001bfcae36c0,
172.16.24.134,bea-gaa.nkmz.donetsk.ua,12.06.2020 7:50:58,DHCP,e0d55e03a931,
172.16.24.135,dirnkmz-2523,Reservation (inactive),None,00c0df07cbbc,ПК Кошелева
172.16.24.136,CanonBCC1A5.nkmz.donetsk.ua,12.06.2020 10:38:16,DHCP,f48139bcc1a5,
172.16.24.138,btk-bea.nkmz.donetsk.ua,12.06.2020 7:58:07,DHCP,e0d55e7bdf0c,
172.16.24.139,btk-sai.,Reservation (active),DHCP,0002b3b59167,
172.16.24.140,bgps-gon.nkmz.donetsk.ua,08.06.2020 7:57:24,DHCP,001bfc380079,
172.16.24.142,SEP00070E36F5D8.nkmz.donetsk.ua,26.05.2020 14:44:06,DHCP,00070e36f5d8,
172.16.24.144,omk-4634.nkmz.donetsk.ua,12.06.2020 11:21:32,DHCP,00173179c303,
172.16.24.145,ositd-4588.nkmz.donetsk.ua,12.06.2020 8:20:07,DHCP,00155848e103,
172.16.24.146,nkmz-6392.nkmz.donetsk.ua,12.06.2020 9:33:25,DHCP,1c1b0db83783,
172.16.24.147,po512-111.nkmz.donetsk.ua,12.06.2020 7:59:55,DHCP,1c6f65ad7b31,
172.16.24.148,OSIM-6524.nkmz.donetsk.ua,12.06.2020 7:45:02,DHCP,e0d55eba5e05,
172.16.24.150,po344-40.nkmz.donetsk.ua,12.06.2020 7:52:54,DHCP,000c6eb41a40,
172.16.24.151,weboiks.nkmz.donetsk.ua,Reservation (active),DHCP,00505699217e,weboiks
172.16.24.152,CanonD9F727.nkmz.donetsk.ua,12.06.2020 7:42:16,DHCP,001e8fd9f727,
172.16.24.153,sapr-zvv.nkmz.donetsk.ua,07.06.2020 12:48:25,DHCP,902b34a03376,
172.16.24.155,odir-7423.,Reservation (active),DHCP,0002b361ae5e,
172.16.24.156,peo-5998.nkmz.donetsk.ua,12.06.2020 7:41:37,DHCP,50e549a52209,
172.16.24.157,OGKPO-5711.nkmz.donetsk.ua,12.06.2020 7:30:27,DHCP,e0d55e33bf5a,
172.16.24.160,ocompl-6417.nkmz.donetsk.ua,12.06.2020 8:20:33,DHCP,1c1b0dd71c11,
172.16.24.161,peo-5862.nkmz.donetsk.ua,12.06.2020 7:45:25,DHCP,902b349d58ea,
172.16.24.162,ootiz-4580.nkmz.donetsk.ua,12.06.2020 8:41:24,DHCP,00155848e0ce,
172.16.24.163,bgps-kiv.nkmz.donetsk.ua,12.06.2020 12:26:24,DHCP,001bfcac0c00,
172.16.24.164,po339-121.nkmz.donetsk.ua,12.06.2020 9:41:29,DHCP,902b349c79b1,
172.16.24.165,nkmz-6319.nkmz.donetsk.ua,05.06.2020 8:51:29,DHCP,1c1b0db835b6,
172.16.24.166,fino-2571.nkmz.donetsk.ua,Reservation (active),DHCP,00804812be11,к.5, Карташова
172.16.24.168,po344-112.nkmz.donetsk.ua,12.06.2020 8:26:41,DHCP,1c6f65ad7229,
172.16.24.170,po344-113.nkmz.donetsk.ua,12.06.2020 6:11:56,DHCP,1c6f65ad7b3d,
172.16.24.171,ogksp-4723.nkmz.donetsk.ua,12.06.2020 7:58:42,DHCP,001bfc3801a6,
172.16.24.172,OGKPO-5718.nkmz.donetsk.ua,12.06.2020 7:48:02,DHCP,e0d55e33c146,
172.16.24.173,po344-114.nkmz.donetsk.ua,12.06.2020 7:38:26,DHCP,1c6f65ad7b54,
172.16.24.174,ocompl-6787.nkmz.donetsk.ua,12.06.2020 7:45:10,DHCP,04d4c4248193,
172.16.24.175,FINO-5190.nkmz.donetsk.ua,12.06.2020 7:46:01,DHCP,1c6f65771913,
172.16.24.178,po344-123.nkmz.donetsk.ua,12.06.2020 7:59:16,DHCP,902b34986871,
172.16.24.179,ometal-5566.nkmz.donetsk.ua,12.06.2020 7:49:37,DHCP,1c6f65c1f568,
172.16.24.180,ser,Reservation (inactive),None,02546875,
172.16.24.184,SB05A262.nkmz.donetsk.ua,Reservation (active),DHCP,00c0eb05a262,
172.16.24.186,mh11-3879.nkmz.donetsk.ua,12.06.2020 6:58:49,DHCP,00c026a46ae8,
172.16.24.188,nkmz-6803.nkmz.donetsk.ua,12.06.2020 7:50:17,DHCP,04d9f506edc0,
172.16.24.189,bgps-mam.nkmz.donetsk.ua,12.06.2020 9:38:26,DHCP,1c6f65ad808a,
172.16.24.190,CanonBB6D5D.nkmz.donetsk.ua,Reservation (active),DHCP,f48139bb6d5d,ocen room 212
172.16.24.191,bdso-svv.nkmz.donetsk.ua,04.05.2020 9:03:14,DHCP,001bfcac0d88,
172.16.24.192,po413-63.nkmz.donetsk.ua,12.06.2020 7:59:16,DHCP,0015f244c3bc,
172.16.24.193,po427-1.nkmz.donetsk.ua,12.06.2020 7:44:44,DHCP,00112f77a17f,
172.16.24.194,po339-inet.nkmz.donetsk.ua,04.06.2020 13:08:33,DHCP,0011d85fdb20,
172.16.24.195,OMETAL-5564.nkmz.donetsk.ua,12.06.2020 6:46:45,DHCP,1c6f65c11a82,
172.16.24.197,fino-6525.nkmz.donetsk.ua,12.06.2020 7:42:26,DHCP,e0d55eb504c6,
172.16.24.198,ootiz-1549,Reservation (inactive),None,343545657677,
